id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
3xqqYOKILp,BrainOOD: Out-of-distribution Generalizable Brain Network Analysis,2,False,,,,,,high,"The paper presents BrainOOD, a method for improving out-of-distribution generalization and interpretability of GNNs applied to brain network analysis for neurological disorders. This is a domain-specific ML reliability and explainability task with no connection to frontier AI safety or alignment, placing it in Class 2."
4ua4wyAQLm,Local Patterns Generalize Better for Novel Anomalies,3,False,,,,,,high,"The paper presents a method for video anomaly detection, aiming to improve generalization to novel anomalies through local pattern extraction and temporal modeling. It evaluates on standard VAD benchmarks and achieves state-of-the-art performance, with no explicit safety, alignment, or catastrophic risk framing. Thus it belongs to Class 3 (General Capabilities)."
SoUwcVplq4,ComPC: Completing a 3D Point Cloud with 2D Diffusion Priors,3,False,,,,,,high,"The paper proposes a method for completing incomplete 3D point clouds using 2D diffusion priors, a computer vision / graphics task focused on improving reconstruction quality. There is no connection to frontier AI safety, alignment, or catastrophic risks; it is purely a capabilities-oriented work."
ztzZDzgfrh,ReDeEP: Detecting Hallucination in Retrieval-Augmented Generation via Mechanistic Interpretability,4,True,2,1,1,4,Interpretability,high,"This paper uses mechanistic interpretability (circuit analysis of Knowledge FFNs and Copying Heads) to understand and detect hallucinations in RAG models, which goes beyond standard output-based mitigation and qualifies as safety-relevant interpretability. It is distinguished from Class 2 (standard hallucination mitigation) by its focus on internal mechanisms rather than heuristics, and from general capabilities research by its explicit goal of improving reliability."
cpGPPLLYYx,VL-ICL Bench: The Devil in the Details of Multimodal In-Context Learning,3,False,,,,,,high,"The paper introduces a benchmark for multimodal in-context learning, evaluating VLLMs on a variety of perception, reasoning, and long-context tasks. The primary goal is understanding and improving capabilities, with no mention of safety, alignment, or interpretability, so it falls under General Capabilities (Class 3)."
tfemquulED,Training-Free Diffusion Model Alignment with Sampling Demons,3,False,,,,,,high,"The paper presents an inference-time method for aligning diffusion models with user preferences to improve aesthetics scores in text-to-image generation. The term 'alignment' refers to user preference optimization, not AI safety alignment, and the primary goal is capability enhancement. There is no mention of safety, misalignment, or catastrophic risk, so it belongs in Class 3 (General Capabilities)."
ydREOIttdC,Federated Class-Incremental Learning: A Hybrid Approach Using Latent Exemplars and Data-Free Techniques to Address Local and Global Forgetting,3,False,,,,,,high,"The paper addresses federated class-incremental learning to tackle forgetting. It is a technical improvement for continual learning in federated settings, with no connection to AI safety, ethics, or frontier model alignment. Therefore, it belongs to General Capabilities (Class 3)."
9bLdbp46Q1,Adaptive Retention & Correction: Test-Time Training for Continual Learning,3,False,,,,,,high,"The paper presents a test-time training method for continual learning to improve classification performance on past tasks. It focuses solely on capability enhancement with no mention of safety, ethics, truthfulness, or alignment, so it falls under General Capabilities."
49fIu0yDJ4,Structuring Benchmark into Knowledge Graphs to Assist Large Language Models in Retrieving and Designing Models,3,False,,,,,,high,"The paper proposes a Knowledge Benchmark Graph (KBG) to store performance records and uses it to assist LLMs in retrieving and designing GNN models. The primary goal is improving model design and transfer, not addressing safety or alignment issues. There is no connection to frontier AI safety, interpretability, or any safety-related subdomains."
SYnIf4LxAG,Release the Powers of Prompt Tuning: Cross-Modality Prompt Transfer,3,False,,,,,,high,"The paper focuses on improving prompt tuning performance across modalities (language to vision) to address data scarcity, with no mention of safety, alignment, ethics, or reliability. It is purely a capabilities-driven work on transfer learning, fitting Class 3 (General Capabilities)."
o6CXkEEttn,Strategic Classification With Externalities,3,False,,,,,,high,"The paper presents a game-theoretic model of strategic classification with inter-agent externalities, focusing on theoretical guarantees like PAC learning and Nash equilibrium computation. It does not address frontier AI safety, alignment, or catastrophic risks, and its primary contribution is to the theory of robust classification under strategic manipulation, placing it in General Capabilities."
yb4QE6b22f,Scaling Wearable Foundation Models,3,False,,,,,,high,"The paper presents a multimodal foundation model trained on wearable sensor data, establishes scaling laws, and enables downstream activity recognition. There is no mention of safety, alignment, or catastrophic risk, so it is a general capabilities paper."
1aF2D2CPHi,Open-Vocabulary Customization from CLIP via Data-Free Knowledge Distillation,3,False,,,,,,high,"The paper focuses on improving the efficiency and customization of CLIP models using data-free knowledge distillation, with no explicit or implicit connection to AI safety, alignment, or frontier model concerns. It primarily addresses performance and generalization for open-vocabulary tasks, which falls under General Capabilities."
8EB8k6DdCU,ToolACE: Winning the Points of LLM Function Calling,3,False,,,,,,high,"The paper presents ToolACE, a pipeline for generating synthetic training data to improve LLM function calling performance. The primary goal is enhancing capabilities (accuracy and diversity of function calls), with no mention of safety, alignment, fairness, or interpretability. It fits Class 3 (General Capabilities) as it focuses on improving model performance without explicit safety motivation."
falBlwUsIH,Can We Ignore Labels in Out of Distribution Detection?,2,False,,,,,,high,"The paper focuses on out-of-distribution detection, a reliability technique for safety-critical systems, but does not specifically address frontier AI or alignment concerns. It fits Class 2 (Truthfulness, Reliability & XAI) as it deals with improving model reliability in a standard ML context, without the generality or frontier focus required for Class 4."
xCkgX4Xfu0,"A Single Goal is All You Need: Skills and Exploration Emerge from Contrastive RL without Rewards, Demonstrations, or Subgoals",3,False,,,,,,high,"The paper presents a reinforcement learning algorithm for skill emergence and exploration from a single goal observation, focusing on learning efficiency without rewards or demonstrations. There is no connection to frontier AI safety, alignment, interpretability, or ethical concerns, making it a general capabilities contribution."
